timestamp,quality_score,channels,std_dev_mult,cmf_length,cmf_buy_threshold,cmf_sell_threshold,buy_threshold,sell_threshold,total_return_pct,total_trades,win_rate_pct,profit_factor,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown_pct,avg_profit_pct,avg_loss_pct,profit_loss_ratio,max_consecutive_losses,max_consecutive_wins,avg_trade_duration,expectancy
2025-10-26 21:00:21,0.9837,"(2, 2, 2, 22)",5.0000,88,-0.1500,0.2500,70,40,0.0002,43,65.1163,3.1634,2.2785,7.0556,3.3227,-0.0001,3.0834,-1.4707,2.0966,5,7,790.2791,1.4948
2025-10-26 21:00:21,0.9815,"(2, 2, 2, 22)",5.0000,88,-0.2500,0.2000,65,35,0.0001,32,71.8750,3.2062,2.4341,6.7153,4.5775,-0.0000,1.8420,-1.2759,1.4437,3,5,414.1875,0.9651
2025-10-26 21:00:21,0.9868,"(2, 2, 2, 22)",5.0000,88,-0.2500,0.2000,65,40,0.0001,33,72.7273,3.7788,2.6531,6.5958,5.0109,-0.0000,1.7683,-1.0874,1.6263,3,6,400.4848,0.9895
2025-10-26 21:00:21,0.9816,"(2, 2, 2, 22)",5.0000,88,-0.2500,0.2000,70,35,0.0001,32,68.7500,3.1382,2.4164,6.3180,4.0524,-0.0000,1.9392,-1.2999,1.4918,3,5,411.3125,0.9270
2025-10-26 21:00:21,0.9879,"(2, 2, 2, 22)",5.0000,88,-0.2500,0.2000,70,40,0.0001,33,69.6970,3.6618,2.6122,6.1452,4.3932,-0.0000,1.8486,-1.1114,1.6634,3,6,397.6667,0.9517
2025-10-26 21:00:22,0.9827,"(2, 2, 2, 22)",5.0000,96,-0.1500,0.2500,65,20,0.0002,37,64.8649,3.1349,2.2504,7.0230,3.0000,-0.0001,3.4549,-1.6388,2.1081,5,9,863.8919,1.6652
2025-10-26 21:00:22,0.9873,"(2, 2, 2, 22)",5.0000,96,-0.1500,0.2500,65,35,0.0002,39,61.5385,3.3839,2.3282,8.6294,3.6008,-0.0000,3.5448,-1.5016,2.3606,5,10,882.1282,1.6039
2025-10-26 21:00:22,0.9831,"(2, 2, 2, 22)",5.0000,96,-0.1500,0.2500,65,40,0.0002,39,61.5385,3.3655,2.2251,7.7145,3.5022,-0.0000,3.3650,-1.4341,2.3465,5,10,891.3077,1.5192
2025-10-26 21:00:22,0.9855,"(2, 2, 2, 22)",5.0000,96,-0.1500,0.2500,70,35,0.0002,39,64.1026,3.3315,2.2993,8.4373,3.4517,-0.0000,3.3619,-1.4946,2.2494,5,10,882.2821,1.6185
2025-10-26 21:00:22,0.9812,"(2, 2, 2, 22)",5.0000,96,-0.1500,0.2500,70,40,0.0002,39,64.1026,3.3105,2.1956,7.5473,3.3510,-0.0000,3.1893,-1.4270,2.2349,5,10,891.4615,1.5322
2025-10-26 21:00:22,0.9811,"(2, 2, 2, 22)",5.0000,96,-0.1500,0.2500,75,35,0.0002,38,60.5263,3.0996,2.1590,7.8847,3.1967,-0.0000,3.5187,-1.4274,2.4651,5,9,912.7105,1.5663
2025-10-26 21:00:22,0.9836,"(2, 2, 2, 22)",5.0000,96,-0.2000,0.1500,60,15,0.0001,37,51.3514,2.2823,2.0762,4.9667,1.9665,-0.0000,2.0396,-0.8199,2.4877,5,3,266.0541,0.6485
2025-10-26 21:00:22,0.9895,"(2, 2, 2, 22)",5.0000,104,-0.1500,0.2500,65,30,0.0002,34,61.7647,3.6368,2.2734,9.8574,3.9216,-0.0000,4.5512,-1.6497,2.7589,3,4,910.7353,2.1803
2025-10-26 21:00:22,0.9931,"(2, 2, 2, 22)",5.0000,104,-0.1500,0.2500,65,35,0.0002,34,61.7647,4.0270,2.3266,11.0410,4.9326,-0.0000,4.5143,-1.4982,3.0132,3,4,912.7647,2.2154
2025-10-26 21:00:22,0.9907,"(2, 2, 2, 22)",5.0000,104,-0.1500,0.2500,65,40,0.0002,35,62.8571,3.9455,2.3020,11.1245,5.1667,-0.0000,4.3131,-1.5618,2.7617,3,4,919.1714,2.1310
2025-10-26 21:00:22,0.9872,"(2, 2, 2, 22)",5.0000,104,-0.1500,0.2500,70,30,0.0002,33,66.6667,3.6032,2.2706,9.7673,3.8383,-0.0000,4.2294,-1.7703,2.3891,3,4,944.5152,2.2295
2025-10-26 21:00:22,0.9908,"(2, 2, 2, 22)",5.0000,104,-0.1500,0.2500,70,35,0.0002,33,66.6667,4.0000,2.3281,10.8689,4.8359,-0.0000,4.1914,-1.6003,2.6192,3,4,946.6061,2.2608
2025-10-26 21:00:22,0.9893,"(2, 2, 2, 22)",5.0000,104,-0.1500,0.2500,70,40,0.0002,34,64.7059,3.8795,2.2773,10.7933,5.0549,-0.0000,4.2063,-1.5576,2.7006,3,4,952.1471,2.1720
2025-10-26 21:00:22,0.9815,"(2, 2, 2, 22)",5.0000,104,-0.1500,0.2500,75,30,0.0002,33,63.6364,3.3402,2.1547,9.5752,3.1996,-0.0001,4.3409,-1.6988,2.5552,5,4,941.9394,2.1447
2025-10-26 21:00:22,0.9851,"(2, 2, 2, 22)",5.0000,104,-0.1500,0.2500,75,35,0.0002,33,63.6364,3.6871,2.2088,10.6811,3.9371,-0.0000,4.3013,-1.5430,2.7877,5,4,944.0303,2.1761
2025-10-26 21:00:22,0.9848,"(2, 2, 2, 22)",5.0000,104,-0.1500,0.2500,75,40,0.0002,34,61.7647,3.6470,2.1790,10.5816,4.1106,-0.0000,4.3171,-1.4693,2.9382,5,4,950.0000,2.1047
2025-10-26 21:00:22,0.9821,"(2, 2, 2, 22)",5.0000,104,-0.1500,0.2500,80,30,0.0002,30,60.0000,3.4377,2.1036,9.9778,3.2788,-0.0001,4.9956,-1.5899,3.1420,5,3,1058.0333,2.3614
2025-10-26 21:00:22,0.9840,"(2, 2, 2, 22)",5.0000,104,-0.1500,0.2500,80,35,0.0002,30,60.0000,3.8117,2.1506,11.0482,4.0562,-0.0000,4.9451,-1.4338,3.4489,5,3,1060.4333,2.3936
2025-10-26 21:00:22,0.9815,"(2, 2, 2, 22)",5.0000,104,-0.1500,0.2500,80,40,0.0002,31,58.0645,3.6347,2.0863,10.7389,4.1818,-0.0000,4.9476,-1.4394,3.4373,5,3,1071.4516,2.2692
2025-10-26 21:00:22,0.9821,"(2, 2, 2, 22)",5.0000,104,-0.1500,0.2000,65,35,0.0001,44,63.6364,2.9269,2.3344,6.0411,3.0023,-0.0000,2.4784,-1.3061,1.8976,5,5,615.0909,1.1022
2025-10-26 21:00:22,0.9812,"(2, 2, 2, 22)",5.0000,104,-0.1500,0.2000,70,35,0.0001,44,65.9091,2.9293,2.3375,5.8437,3.0115,-0.0000,2.3859,-1.2962,1.8406,4,6,615.3182,1.1306
2025-10-26 21:00:22,0.9817,"(2, 2, 2, 22)",5.0000,112,-0.1500,0.1500,70,35,0.0001,55,63.6364,2.7628,2.4131,7.1480,4.1494,-0.0000,2.0431,-1.1505,1.7758,3,6,381.2000,0.8818
2025-10-26 21:00:22,0.9809,"(2, 2, 2, 22)",5.0000,112,-0.2000,0.1500,70,25,0.0001,33,57.5758,2.9421,2.1922,5.6987,4.7135,-0.0000,2.2572,-0.9424,2.3952,5,3,330.6970,0.8998
2025-10-26 21:00:22,0.9931,"(2, 2, 2, 22)",5.0000,112,-0.1500,0.2500,60,35,0.0002,30,63.3333,4.8241,2.3280,11.9765,5.6267,-0.0000,5.2364,-1.5316,3.4189,3,7,1117.4000,2.7548
2025-10-26 21:00:22,0.9926,"(2, 2, 2, 22)",5.0000,112,-0.1500,0.2500,60,40,0.0002,30,63.3333,4.8421,2.3145,11.5588,5.4799,-0.0000,5.1927,-1.5143,3.4291,3,7,1118.7333,2.7335
2025-10-26 21:00:22,0.9942,"(2, 2, 2, 22)",5.0000,112,-0.1500,0.2500,65,35,0.0002,30,63.3333,4.9437,2.3541,12.6922,5.8066,-0.0000,5.3040,-1.5142,3.5029,3,7,1117.1000,2.8040
2025-10-26 21:00:22,0.9944,"(2, 2, 2, 22)",5.0000,112,-0.1500,0.2500,65,40,0.0002,30,63.3333,5.0095,2.3597,12.3254,6.1192,-0.0000,5.2935,-1.4969,3.5363,3,7,1118.5000,2.8037
2025-10-26 21:00:22,0.9931,"(2, 2, 2, 22)",5.0000,112,-0.1500,0.2500,70,35,0.0002,30,63.3333,4.8399,2.3274,12.3905,5.5134,-0.0000,5.2391,-1.5152,3.4577,3,7,1115.5667,2.7625
2025-10-26 21:00:22,0.9933,"(2, 2, 2, 22)",5.0000,112,-0.1500,0.2500,70,40,0.0002,30,63.3333,4.9036,2.3329,12.0534,5.8006,-0.0000,5.2286,-1.4979,3.4905,3,7,1116.9667,2.7622
2025-10-26 21:00:22,0.9872,"(2, 2, 2, 22)",5.0000,112,-0.1500,0.2500,75,35,0.0002,30,63.3333,4.4823,2.2300,12.5526,4.8494,-0.0000,5.1403,-1.4465,3.5536,4,7,1118.4333,2.7252
2025-10-26 21:00:22,0.9874,"(2, 2, 2, 22)",5.0000,112,-0.1500,0.2500,75,40,0.0002,30,63.3333,4.5378,2.2349,12.2355,5.0827,-0.0000,5.1299,-1.4309,3.5852,4,7,1119.8333,2.7243
2025-10-26 21:00:22,0.9807,"(2, 2, 2, 22)",5.0000,120,-0.1500,0.1500,70,35,0.0001,50,68.0000,2.8507,2.4984,4.8382,3.4834,-0.0000,1.7450,-1.2655,1.3789,3,8,414.6200,0.7817
2025-10-26 21:00:22,0.9811,"(2, 2, 2, 22)",5.0000,120,-0.1500,0.1500,70,40,0.0001,51,68.6275,2.9236,2.5628,4.8136,3.7319,-0.0000,1.7159,-1.1749,1.4605,4,9,406.5882,0.8090
2025-10-26 21:00:22,0.9831,"(2, 2, 2, 22)",5.0000,120,-0.1500,0.1500,85,40,0.0001,47,65.9574,2.9073,2.4349,5.0562,3.5566,-0.0000,1.8382,-1.1210,1.6398,3,11,484.3404,0.8308
2025-10-26 21:00:22,0.9804,"(2, 2, 2, 22)",5.0000,120,-0.2000,0.1500,75,40,0.0001,34,67.6471,3.0077,2.3555,6.7335,4.2568,-0.0000,1.8208,-1.0846,1.6788,4,9,370.7059,0.8808
2025-10-26 21:00:22,0.9828,"(2, 2, 2, 22)",5.0000,128,-0.1000,0.0500,80,15,0.0001,82,69.5122,2.0196,2.8758,4.4716,1.9799,-0.0000,1.2070,-1.1598,1.0407,3,19,205.3293,0.4854
2025-10-26 21:00:22,0.9843,"(2, 2, 2, 22)",5.0000,128,-0.2000,0.1500,65,40,0.0001,30,76.6667,4.2125,2.7032,10.2168,6.0658,-0.0000,1.7665,-1.1615,1.5209,3,10,446.2667,1.0833
2025-10-26 21:00:34,0.9816,"(2, 2, 2, 24)",5.0000,72,-0.2000,0.2500,80,25,0.0001,38,65.7895,2.5231,2.0742,5.7187,1.9935,-0.0001,2.7561,-1.7603,1.5657,4,11,722.6579,1.2110
2025-10-26 21:00:34,0.9837,"(2, 2, 2, 24)",5.0000,72,-0.2500,0.2500,65,25,0.0001,35,65.7143,2.5759,2.0625,4.4156,1.9982,-0.0001,2.5980,-1.6137,1.6099,4,6,570.8000,1.1540
2025-10-26 21:00:34,0.9821,"(2, 2, 2, 24)",5.0000,80,-0.2500,0.2000,90,35,0.0001,33,63.6364,3.1964,2.2120,6.1019,5.6275,-0.0000,1.9316,-0.9762,1.9787,2,5,453.0000,0.8742
2025-10-26 21:00:35,0.9874,"(2, 2, 2, 24)",5.0000,88,-0.1500,0.2500,65,35,0.0002,43,62.7907,3.1149,2.3153,7.4894,3.3000,-0.0001,3.3483,-1.5683,2.1350,3,7,771.8837,1.5189
2025-10-26 21:00:35,0.9829,"(2, 2, 2, 24)",5.0000,88,-0.1500,0.2500,65,40,0.0002,44,61.3636,2.9549,2.2193,7.1487,3.0861,-0.0001,3.2574,-1.5023,2.1683,3,5,771.4318,1.4184
2025-10-26 21:00:35,0.9853,"(2, 2, 2, 24)",5.0000,88,-0.1500,0.2500,70,35,0.0002,42,61.9048,3.0907,2.3033,7.8042,3.4326,-0.0000,3.4298,-1.5608,2.1974,5,7,790.0476,1.5286
2025-10-26 21:00:35,0.9805,"(2, 2, 2, 24)",5.0000,88,-0.1500,0.2500,70,40,0.0002,43,60.4651,2.9753,2.2069,7.2700,3.2298,-0.0000,3.3047,-1.5532,2.1277,5,7,789.1395,1.3842
2025-10-26 21:00:35,0.9842,"(2, 2, 2, 24)",5.0000,88,-0.1500,0.2500,90,35,0.0002,30,60.0000,3.8221,2.1548,6.7276,4.4178,-0.0000,4.1336,-1.2806,3.2280,4,9,1212.3667,1.9680
2025-10-26 21:00:35,0.9824,"(2, 2, 2, 24)",5.0000,88,-0.2000,0.0500,70,15,0.0001,51,66.6667,2.9065,2.6727,3.9218,3.7431,-0.0000,1.1931,-0.7590,1.5720,5,6,132.9608,0.5424
2025-10-26 21:00:35,0.9817,"(2, 2, 2, 24)",5.0000,88,-0.2500,0.2000,65,35,0.0001,31,70.9677,3.3647,2.3714,5.9221,4.2094,-0.0000,1.7977,-1.1174,1.6089,3,5,420.7742,0.9514
2025-10-26 21:00:35,0.9809,"(2, 2, 2, 24)",5.0000,96,-0.1500,0.2000,90,35,0.0001,41,73.1707,3.3934,2.4689,5.0439,3.2809,-0.0000,2.2987,-1.5665,1.4674,4,13,766.6341,1.2617
2025-10-26 21:00:35,0.9854,"(2, 2, 2, 24)",5.0000,96,-0.1500,0.2500,65,30,0.0002,38,63.1579,3.2205,2.3115,7.6634,3.3114,-0.0001,3.6054,-1.6744,2.1532,5,10,875.8684,1.6602
2025-10-26 21:00:35,0.9901,"(2, 2, 2, 24)",5.0000,96,-0.1500,0.2500,65,35,0.0002,38,63.1579,3.6403,2.3909,7.9299,3.7086,-0.0000,3.5528,-1.4720,2.4136,5,10,879.3158,1.7015
2025-10-26 21:00:35,0.9851,"(2, 2, 2, 24)",5.0000,96,-0.1500,0.2500,65,40,0.0002,39,61.5385,3.3831,2.2720,7.7023,3.3638,-0.0001,3.4997,-1.4808,2.3634,5,10,883.2821,1.5841
2025-10-26 21:00:35,0.9861,"(2, 2, 2, 24)",5.0000,96,-0.1500,0.2500,70,30,0.0002,38,60.5263,3.1279,2.2980,8.1011,3.3684,-0.0000,3.7282,-1.5722,2.3713,5,10,874.4211,1.6360
2025-10-26 21:00:35,0.9911,"(2, 2, 2, 24)",5.0000,96,-0.1500,0.2500,70,35,0.0002,38,60.5263,3.5272,2.3788,8.5011,3.7907,-0.0000,3.6733,-1.3843,2.6535,5,10,877.8684,1.6769
2025-10-26 21:00:35,0.9856,"(2, 2, 2, 24)",5.0000,96,-0.1500,0.2500,70,40,0.0002,39,58.9744,3.2666,2.2536,8.1946,3.4188,-0.0000,3.6179,-1.4067,2.5718,5,10,882.9231,1.5565
2025-10-26 21:00:35,0.9830,"(2, 2, 2, 24)",5.0000,96,-0.1500,0.2500,75,30,0.0002,36,61.1111,3.2451,2.2318,8.2427,3.2202,-0.0000,3.6938,-1.4093,2.6211,7,9,929.5000,1.7093
2025-10-26 21:00:35,0.9884,"(2, 2, 2, 24)",5.0000,96,-0.1500,0.2500,75,35,0.0002,36,61.1111,3.7110,2.3131,8.9721,3.7780,-0.0000,3.6364,-1.2215,2.9769,7,9,933.2778,1.7472
2025-10-26 21:00:35,0.9811,"(2, 2, 2, 24)",5.0000,96,-0.1500,0.2500,75,40,0.0002,37,56.7568,3.2628,2.1282,7.9506,3.3140,-0.0000,3.7468,-1.2524,2.9917,7,9,945.3514,1.5850
2025-10-26 21:00:35,0.9805,"(2, 2, 2, 24)",5.0000,96,-0.1500,0.2500,80,35,0.0002,35,60.0000,3.4944,2.1404,7.0548,3.6738,-0.0000,3.6412,-1.2955,2.8107,7,9,969.1429,1.6665
2025-10-26 21:00:35,0.9879,"(2, 2, 2, 24)",5.0000,104,-0.1500,0.2000,65,40,0.0001,46,67.3913,3.0789,2.5137,6.1022,3.7557,-0.0000,2.4013,-1.4470,1.6595,3,11,623.1522,1.1464
2025-10-26 21:00:35,0.9851,"(2, 2, 2, 24)",5.0000,104,-0.1500,0.2000,70,40,0.0001,45,64.4444,3.1051,2.4255,6.1086,3.7487,-0.0000,2.4660,-1.3844,1.7813,4,11,640.7778,1.0970
2025-10-26 21:00:35,0.9905,"(2, 2, 2, 24)",5.0000,104,-0.1500,0.2000,75,40,0.0001,43,65.1163,3.1557,2.4592,6.1256,3.8791,-0.0000,2.5624,-1.2652,2.0253,4,11,680.4186,1.2272
2025-10-26 21:00:35,0.9815,"(2, 2, 2, 24)",5.0000,104,-0.1500,0.2000,90,40,0.0001,34,67.6471,3.4781,2.3444,4.9635,3.7410,-0.0000,2.8654,-1.6268,1.7613,4,10,943.4412,1.4120
2025-10-26 21:00:35,0.9900,"(2, 2, 2, 24)",5.0000,104,-0.1500,0.2500,65,30,0.0002,34,61.7647,3.6452,2.2895,9.7464,4.7387,-0.0000,4.5977,-1.6842,2.7299,3,4,912.2941,2.1958
2025-10-26 21:00:35,0.9919,"(2, 2, 2, 24)",5.0000,104,-0.1500,0.2500,65,35,0.0002,35,62.8571,4.0031,2.3329,10.8194,6.3803,-0.0000,4.3818,-1.5813,2.7711,3,4,918.1714,2.1670
2025-10-26 21:00:35,0.9984,"(2, 2, 2, 24)",5.0000,104,-0.1500,0.2500,65,40,0.0002,35,65.7143,4.6497,2.4855,10.7480,6.4922,-0.0000,4.2765,-1.5140,2.8246,3,9,939.1143,2.2912
2025-10-26 21:00:35,0.9870,"(2, 2, 2, 24)",5.0000,104,-0.1500,0.2500,70,30,0.0002,33,60.6061,3.4924,2.2589,10.4074,4.0022,-0.0000,4.6881,-1.6932,2.7688,5,4,943.4848,2.1743
2025-10-26 21:00:35,0.9892,"(2, 2, 2, 24)",5.0000,104,-0.1500,0.2500,70,35,0.0002,34,58.8235,3.7991,2.2810,11.4775,5.2051,-0.0000,4.6894,-1.4889,3.1496,5,4,948.5588,2.1454
2025-10-26 21:00:35,0.9952,"(2, 2, 2, 24)",5.0000,104,-0.1500,0.2500,70,40,0.0002,34,61.7647,4.2801,2.4303,11.2685,5.5460,-0.0000,4.5927,-1.4757,3.1123,5,9,970.1176,2.2725
2025-10-26 21:00:35,0.9843,"(2, 2, 2, 24)",5.0000,104,-0.1500,0.2500,75,30,0.0002,33,63.6364,3.4217,2.2173,10.0863,3.8918,-0.0000,4.4251,-1.7047,2.5958,5,4,941.3939,2.1961
2025-10-26 21:00:35,0.9883,"(2, 2, 2, 24)",5.0000,104,-0.1500,0.2500,75,35,0.0002,34,61.7647,3.7869,2.2582,11.0707,5.0861,-0.0000,4.4263,-1.4608,3.0301,5,4,946.8824,2.1754
2025-10-26 21:00:35,0.9943,"(2, 2, 2, 24)",5.0000,104,-0.1500,0.2500,75,40,0.0002,34,61.7647,4.2762,2.4068,10.7540,5.4242,-0.0000,4.5510,-1.3309,3.4196,5,9,968.4412,2.3021
2025-10-26 21:00:35,0.9842,"(2, 2, 2, 24)",5.0000,104,-0.1500,0.2500,80,30,0.0002,32,62.5000,3.4006,2.1988,9.9813,4.0046,-0.0000,4.5662,-1.6858,2.7086,5,4,981.3750,2.2217
2025-10-26 21:00:35,0.9840,"(2, 2, 2, 24)",5.0000,104,-0.1500,0.2500,80,35,0.0002,33,60.6061,3.5348,2.1673,10.3555,5.1746,-0.0000,4.5630,-1.5787,2.8902,5,4,994.7273,2.1435
2025-10-26 21:00:35,0.9906,"(2, 2, 2, 24)",5.0000,104,-0.1500,0.2500,80,40,0.0002,33,60.6061,3.9779,2.3157,10.0607,5.5367,-0.0000,4.6957,-1.4488,3.2410,5,8,1017.2121,2.2751
2025-10-26 21:00:35,0.9895,"(2, 2, 2, 24)",5.0000,112,-0.1500,0.2500,60,30,0.0002,30,60.0000,4.1073,2.2369,10.5955,4.9873,-0.0000,5.4715,-1.6174,3.3828,3,5,1110.4000,2.6359
2025-10-26 21:00:35,0.9929,"(2, 2, 2, 24)",5.0000,112,-0.1500,0.2500,60,35,0.0002,31,64.5161,4.7445,2.3227,11.5068,5.8629,-0.0000,4.9533,-1.4162,3.4975,3,7,1082.6774,2.6931
2025-10-26 21:00:35,0.9927,"(2, 2, 2, 24)",5.0000,112,-0.1500,0.2500,60,40,0.0002,31,64.5161,4.7532,2.3186,11.1445,5.4058,-0.0000,4.9248,-1.4029,3.5105,3,7,1079.3226,2.6795
2025-10-26 21:00:35,0.9938,"(2, 2, 2, 24)",5.0000,112,-0.1500,0.2500,65,35,0.0002,30,63.3333,5.0154,2.3457,11.8576,6.1232,-0.0000,5.2483,-1.4811,3.5436,3,7,1120.1667,2.7809
2025-10-26 21:00:35,0.9934,"(2, 2, 2, 24)",5.0000,112,-0.1500,0.2500,65,40,0.0002,30,63.3333,4.9002,2.3356,11.6381,5.6277,-0.0000,5.2374,-1.5137,3.4600,3,7,1116.4667,2.7620
2025-10-26 21:00:35,0.9904,"(2, 2, 2, 24)",5.0000,112,-0.1500,0.2500,70,35,0.0002,30,60.0000,4.6811,2.3091,12.6720,5.4919,-0.0000,5.5552,-1.4306,3.8831,4,7,1117.8667,2.7609
2025-10-26 21:00:35,0.9900,"(2, 2, 2, 24)",5.0000,112,-0.1500,0.2500,70,40,0.0002,30,60.0000,4.5795,2.2991,12.4182,5.0777,-0.0000,5.5436,-1.4603,3.7963,4,7,1114.1667,2.7421
2025-10-26 21:00:35,0.9883,"(2, 2, 2, 24)",5.0000,112,-0.1500,0.2500,75,35,0.0002,30,60.0000,4.5607,2.2565,12.3456,5.3032,-0.0000,5.4718,-1.4355,3.8118,4,7,1115.2667,2.7089
2025-10-26 21:00:35,0.9879,"(2, 2, 2, 24)",5.0000,112,-0.1500,0.2500,75,40,0.0002,30,60.0000,4.4623,2.2466,12.0883,4.9057,-0.0000,5.4602,-1.4652,3.7266,4,7,1111.5667,2.6900
2025-10-26 21:00:35,0.9811,"(2, 2, 2, 24)",5.0000,112,-0.1500,0.1500,75,35,0.0001,55,65.4545,2.8152,2.3907,6.4550,4.9686,-0.0000,1.9265,-1.1110,1.7341,3,9,385.4727,0.8772
2025-10-26 21:00:35,0.9901,"(2, 2, 2, 24)",5.0000,112,-0.2000,0.1500,70,15,0.0001,31,64.5161,3.6705,2.4433,6.4946,5.4651,-0.0000,2.1909,-1.0646,2.0580,5,4,343.5806,1.0357
2025-10-26 21:00:35,0.9879,"(2, 2, 2, 24)",5.0000,112,-0.2000,0.1500,75,15,0.0001,31,64.5161,3.6469,2.3847,6.7246,5.0395,-0.0000,2.0688,-0.9938,2.0817,5,4,341.1935,0.9821
2025-10-26 21:00:35,0.9808,"(2, 2, 2, 24)",5.0000,120,-0.1500,0.1500,75,35,0.0001,50,68.0000,2.9442,2.6502,5.9153,3.9467,-0.0000,1.7548,-1.1327,1.5492,6,13,412.3600,0.8308
2025-10-26 21:00:35,0.9846,"(2, 2, 2, 24)",5.0000,120,-0.1500,0.1500,85,35,0.0001,42,69.0476,3.3010,2.5456,4.9184,3.9632,-0.0000,1.9185,-1.3122,1.4621,3,7,570.2381,0.9186
2025-10-26 21:00:35,0.9910,"(2, 2, 2, 24)",5.0000,120,-0.1500,0.1500,90,35,0.0001,41,65.8537,3.4794,2.6036,5.3043,4.9490,-0.0000,2.1340,-1.1649,1.8319,3,8,590.0976,1.0076
2025-10-26 21:00:35,0.9828,"(2, 2, 2, 24)",5.0000,120,-0.1500,0.1500,90,40,0.0001,41,65.8537,3.2132,2.4309,5.0823,4.7589,-0.0000,2.1041,-1.3732,1.5323,3,8,591.7805,0.9167
2025-10-26 21:00:35,0.9837,"(2, 2, 2, 24)",5.0000,120,-0.2000,0.1500,75,40,0.0001,34,64.7059,3.0026,2.3363,6.4199,4.1337,-0.0000,1.8944,-0.9944,1.9051,4,7,362.2353,0.8749
2025-10-26 21:00:36,0.9856,"(2, 2, 2, 24)",5.0000,128,-0.2000,0.1500,65,35,0.0001,30,73.3333,4.1364,2.6176,9.2410,4.9016,-0.0000,1.8124,-1.1596,1.5629,3,8,438.7333,1.0198
2025-10-26 21:00:36,0.9942,"(2, 2, 2, 24)",5.0000,128,-0.2000,0.1500,65,40,0.0001,30,70.0000,4.0350,2.5545,8.1519,4.7956,-0.0000,1.8500,-0.9069,2.0399,3,7,438.0667,1.0229
2025-10-26 21:00:47,0.9956,"(2, 2, 2, 28)",5.0000,72,-0.2000,0.2500,85,10,0.0002,33,66.6667,3.8033,2.7489,9.5280,3.9061,-0.0000,3.2114,-1.4183,2.2643,3,5,842.0303,1.6682
2025-10-26 21:00:47,0.9954,"(2, 2, 2, 28)",5.0000,72,-0.2000,0.2500,85,15,0.0001,34,64.7059,3.5529,2.6238,9.3994,3.7307,-0.0000,3.1951,-1.4283,2.2371,3,5,826.0294,1.5633
2025-10-26 21:00:47,0.9828,"(2, 2, 2, 28)",5.0000,72,-0.2000,0.2500,85,20,0.0001,36,69.4444,3.1346,2.3844,7.7978,3.0409,-0.0000,2.8097,-1.7216,1.6320,3,6,827.6389,1.4251
2025-10-26 21:00:47,0.9895,"(2, 2, 2, 28)",5.0000,72,-0.2000,0.2500,85,25,0.0001,37,70.2703,3.5587,2.5009,8.3704,3.8447,-0.0000,2.6805,-1.5310,1.7509,3,11,811.5676,1.4284
2025-10-26 21:00:47,0.9805,"(2, 2, 2, 28)",5.0000,72,-0.2000,0.2500,85,35,0.0001,37,62.1622,2.9340,2.2196,7.2954,3.1159,-0.0000,2.9164,-1.4965,1.9488,3,10,824.0811,1.2466
2025-10-26 21:00:47,0.9938,"(2, 2, 2, 28)",5.0000,72,-0.2000,0.2500,85,40,0.0002,40,65.0000,3.3580,2.6833,8.8135,3.8502,-0.0000,3.0368,-1.5279,1.9876,3,11,799.2500,1.4392
2025-10-26 21:00:47,0.9950,"(2, 2, 2, 28)",5.0000,72,-0.2000,0.2500,90,15,0.0001,30,66.6667,3.7613,2.5363,6.3610,3.8057,-0.0000,3.3585,-1.5503,2.1663,2,5,993.5333,1.7222
2025-10-26 21:00:47,0.9869,"(2, 2, 2, 28)",5.0000,72,-0.2000,0.2500,90,20,0.0001,31,70.9677,3.7915,2.4157,6.5451,3.7558,-0.0000,3.0145,-1.6723,1.8026,2,5,1003.4839,1.6538
2025-10-26 21:00:47,0.9937,"(2, 2, 2, 28)",5.0000,72,-0.2000,0.2500,90,25,0.0002,32,71.8750,4.5529,2.5596,7.2862,5.2613,-0.0000,2.8718,-1.4316,2.0060,2,11,977.7812,1.6615
2025-10-26 21:00:47,0.9836,"(2, 2, 2, 28)",5.0000,72,-0.2000,0.2500,90,30,0.0001,32,65.6250,3.4094,2.2358,6.3527,4.2089,-0.0000,3.0599,-1.5087,2.0282,2,11,992.9688,1.4895
2025-10-26 21:00:47,0.9857,"(2, 2, 2, 28)",5.0000,72,-0.2000,0.2500,90,35,0.0001,32,65.6250,3.5252,2.2757,6.3360,4.3441,-0.0000,3.0619,-1.4494,2.1125,2,11,992.2500,1.5111
2025-10-26 21:00:47,0.9947,"(2, 2, 2, 28)",5.0000,72,-0.2000,0.2500,90,40,0.0002,35,68.5714,4.0128,2.7485,7.4079,5.2652,-0.0000,3.1534,-1.4900,2.1164,2,12,948.3143,1.6940
2025-10-26 21:00:47,0.9816,"(2, 2, 2, 28)",5.0000,72,-0.2500,0.2000,85,20,0.0001,43,67.4419,2.8918,2.4531,5.2466,3.2948,-0.0000,1.8866,-1.1468,1.6451,5,6,316.3953,0.8990
2025-10-26 21:00:47,0.9926,"(2, 2, 2, 28)",5.0000,72,-0.2500,0.2000,85,25,0.0001,44,63.6364,3.1243,2.5858,7.0647,4.5347,-0.0000,1.9417,-0.9262,2.0964,5,6,310.7273,0.8988
2025-10-26 21:00:47,0.9879,"(2, 2, 2, 28)",5.0000,72,-0.2500,0.2000,90,25,0.0001,42,61.9048,3.0096,2.3864,6.6725,4.4093,-0.0000,1.9658,-0.9499,2.0695,5,4,338.7857,0.8550
